"","timestamp","water_depth","flowrate","flag"
"68755",2023-10-21 07:36:00,0.955,0.0131,"NA"
"68756",2023-10-21 07:39:00,0.955,0.0131,"NA"
"68757",2023-10-21 07:42:00,0.96,-0.0125,"NA"
"68758",2023-10-21 07:45:00,0.96,-0.0125,"NA"
"68759",2023-10-21 07:48:00,0.962,-0.038,"NA"
"68760",2023-10-21 07:51:00,0.962,-0.038,"NA"
"68761",2023-10-21 07:54:00,0.962,-0.0863,"NA"
"68762",2023-10-21 07:57:00,0.962,-0.0863,"NA"
"68763",2023-10-21 08:00:00,0.961,-0.0701,"NA"
"68764",2023-10-21 08:03:00,0.961,-0.0701,"NA"
"68765",2023-10-21 08:06:00,0.962,-0.0457,"NA"
"68766",2023-10-21 08:09:00,0.962,-0.0457,"NA"
"68767",2023-10-21 08:12:00,0.962,-0.0477,"NA"
"68768",2023-10-21 08:15:00,0.962,-0.0477,"NA"
"68769",2023-10-21 08:18:00,0.961,-0.119,"NA"
"68770",2023-10-21 08:21:00,0.961,-0.119,"NA"
"68771",2023-10-21 08:24:00,0.954,-0.1358,"NA"
"68772",2023-10-21 08:27:00,0.954,-0.1358,"NA"
"68773",2023-10-21 08:30:00,0.949,-0.1065,"NA"
"68774",2023-10-21 08:33:00,0.949,-0.1065,"NA"
"68775",2023-10-21 08:36:00,0.947,-0.0905,"NA"
"68776",2023-10-21 08:39:00,0.947,-0.0905,"NA"
"68777",2023-10-21 08:42:00,0.944,-0.0985,"NA"
"68778",2023-10-21 08:45:00,0.944,-0.0985,"NA"
"68779",2023-10-21 08:48:00,0.935,-0.1401,"NA"
"68780",2023-10-21 08:51:00,0.935,-0.1401,"NA"
"68781",2023-10-21 08:54:00,0.922,-0.1486,"NA"
"68782",2023-10-21 08:57:00,0.922,-0.1486,"NA"
"68783",2023-10-21 09:00:00,0.913,-0.1256,"NA"
"68784",2023-10-21 09:03:00,0.913,-0.1256,"NA"
"68785",2023-10-21 09:06:00,0.908,-0.1094,"NA"
"68786",2023-10-21 09:09:00,0.908,-0.1094,"NA"
"68787",2023-10-21 09:12:00,0.911,-0.0643,"NA"
"68788",2023-10-21 09:15:00,0.911,-0.0643,"NA"
"68789",2023-10-21 09:18:00,0.91,-0.0789,"NA"
"68790",2023-10-21 09:21:00,0.91,-0.0789,"NA"
"68791",2023-10-21 09:24:00,0.902,-0.101,"NA"
"68792",2023-10-21 09:27:00,0.902,-0.101,"NA"
"68793",2023-10-21 09:30:00,0.895,-0.1247,"NA"
"68794",2023-10-21 09:33:00,0.895,-0.1247,"NA"
"68795",2023-10-21 09:36:00,0.896,-0.0579,"NA"
"68796",2023-10-21 09:39:00,0.896,-0.0579,"NA"
"68797",2023-10-21 09:42:00,0.895,-0.0376,"NA"
"68798",2023-10-21 09:45:00,0.895,-0.0376,"NA"
"68799",2023-10-21 09:48:00,0.897,-0.0699,"NA"
"68800",2023-10-21 09:51:00,0.897,-0.0699,"NA"
"68801",2023-10-21 09:54:00,0.897,0.0107,"NA"
"68802",2023-10-21 09:57:00,0.897,0.0107,"NA"
"68803",2023-10-21 10:00:00,0.891,-0.0376,"NA"
"68804",2023-10-21 10:03:00,0.891,-0.0376,"NA"
"68805",2023-10-21 10:06:00,0.888,-0.0057,"NA"
"68806",2023-10-21 10:09:00,0.888,-0.0057,"NA"
"68807",2023-10-21 10:12:00,0.881,-0.0302,"NA"
"68808",2023-10-21 10:15:00,0.881,-0.0302,"NA"
"68809",2023-10-21 10:18:00,0.88,0,"NA"
"68810",2023-10-21 10:21:00,0.88,0,"NA"
"68811",2023-10-21 10:24:00,0.876,-0.0021,"NA"
"68812",2023-10-21 10:27:00,0.876,-0.0021,"NA"
"68813",2023-10-21 10:30:00,0.871,-0.0782,"NA"
"68814",2023-10-21 10:33:00,0.871,-0.0782,"NA"
"68815",2023-10-21 10:36:00,0.869,-0.0989,"NA"
"68816",2023-10-21 10:39:00,0.869,-0.0989,"NA"
"68817",2023-10-21 10:42:00,0.862,-0.0779,"NA"
"68818",2023-10-21 10:45:00,0.862,-0.0779,"NA"
"68819",2023-10-21 10:48:00,0.847,-0.0057,"NA"
"68820",2023-10-21 10:51:00,0.847,-0.0057,"NA"
"68821",2023-10-21 10:54:00,0.832,-0.0509,"NA"
"68822",2023-10-21 10:57:00,0.832,-0.0509,"NA"
"68823",2023-10-21 11:00:00,0.824,-0.0592,"NA"
"68824",2023-10-21 11:03:00,0.824,-0.0592,"NA"
"68825",2023-10-21 11:06:00,0.819,-0.0515,"NA"
"68826",2023-10-21 11:09:00,0.819,-0.0515,"NA"
"68827",2023-10-21 11:12:00,0.801,-0.0557,"NA"
"68828",2023-10-21 11:15:00,0.801,-0.0557,"NA"
"68829",2023-10-21 11:18:00,0.779,-0.0756,"NA"
"68830",2023-10-21 11:21:00,0.779,-0.0756,"NA"
"68831",2023-10-21 11:24:00,0.774,-0.1217,"NA"
"68832",2023-10-21 11:27:00,0.774,-0.1217,"NA"
"68833",2023-10-21 11:30:00,0.77,-0.074,"NA"
"68834",2023-10-21 11:33:00,0.77,-0.074,"NA"
"68835",2023-10-21 11:36:00,0.767,-0.0349,"NA"
"68836",2023-10-21 11:39:00,0.767,-0.0349,"NA"
"68837",2023-10-21 11:42:00,0.769,-0.0286,"NA"
"68838",2023-10-21 11:45:00,0.769,-0.0286,"NA"
"68839",2023-10-21 11:48:00,0.763,-0.0384,"NA"
"68840",2023-10-21 11:51:00,0.763,-0.0384,"NA"
"68841",2023-10-21 11:54:00,0.765,-0.0392,"NA"
"68842",2023-10-21 11:57:00,0.765,-0.0392,"NA"
"68843",2023-10-21 12:00:00,0.772,0.0016,"NA"
"68844",2023-10-21 12:03:00,0.772,0.0016,"NA"
"68845",2023-10-21 12:06:00,0.767,-0.0577,"NA"
"68846",2023-10-21 12:09:00,0.767,-0.0577,"NA"
"68847",2023-10-21 12:12:00,0.769,-0.0455,"NA"
"68848",2023-10-21 12:15:00,0.769,-0.0455,"NA"
"68849",2023-10-21 12:18:00,0.763,-0.1138,"NA"
"68850",2023-10-21 12:21:00,0.763,-0.1138,"NA"
"68851",2023-10-21 12:24:00,0.759,-0.0793,"NA"
"68852",2023-10-21 12:27:00,0.759,-0.0793,"NA"
"68853",2023-10-21 12:30:00,0.748,-0.0659,"NA"
"68854",2023-10-21 12:33:00,0.748,-0.0659,"NA"
"68855",2023-10-21 12:36:00,0.737,-0.05,"NA"
"68856",2023-10-21 12:39:00,0.737,-0.05,"NA"
"68857",2023-10-21 12:42:00,0.719,-0.0747,"NA"
"68858",2023-10-21 12:45:00,0.719,-0.0747,"NA"
"68859",2023-10-21 12:48:00,0.705,-0.0782,"NA"
"68860",2023-10-21 12:51:00,0.705,-0.0782,"NA"
"68861",2023-10-21 12:54:00,0.69,-0.1062,"NA"
"68862",2023-10-21 12:57:00,0.69,-0.1062,"NA"
"68863",2023-10-21 13:00:00,0.687,-0.0527,"NA"
"68864",2023-10-21 13:03:00,0.687,-0.0527,"NA"
"68865",2023-10-21 13:06:00,0.683,-0.0137,"NA"
"68866",2023-10-21 13:09:00,0.683,-0.0137,"NA"
"68867",2023-10-21 13:12:00,0.669,-0.0375,"NA"
"68868",2023-10-21 13:15:00,0.669,-0.0375,"NA"
"68869",2023-10-21 13:18:00,0.666,-0.0584,"NA"
"68870",2023-10-21 13:21:00,0.666,-0.0584,"NA"
"68871",2023-10-21 13:24:00,0.662,-0.0273,"NA"
"68872",2023-10-21 13:27:00,0.662,-0.0273,"NA"
"68873",2023-10-21 13:30:00,0.649,-0.0296,"NA"
"68874",2023-10-21 13:33:00,0.649,-0.0296,"NA"
"68875",2023-10-21 13:36:00,0.638,-0.0437,"NA"
"68876",2023-10-21 13:39:00,0.638,-0.0437,"NA"
"68877",2023-10-21 13:42:00,0.641,-0.0202,"NA"
"68878",2023-10-21 13:45:00,0.641,-0.0202,"NA"
"68879",2023-10-21 13:48:00,0.644,-0.0209,"NA"
"68880",2023-10-21 13:51:00,0.644,-0.0209,"NA"
"68881",2023-10-21 13:54:00,0.638,-0.0295,"NA"
"68882",2023-10-21 13:57:00,0.638,-0.0295,"NA"
"68883",2023-10-21 14:00:00,0.634,-0.0219,"NA"
"68884",2023-10-21 14:03:00,0.634,-0.0219,"NA"
"68885",2023-10-21 14:06:00,0.629,-0.025,"NA"
"68886",2023-10-21 14:09:00,0.629,-0.025,"NA"
"68887",2023-10-21 14:12:00,0.613,-0.0294,"NA"
"68888",2023-10-21 14:15:00,0.613,-0.0294,"NA"
"68889",2023-10-21 14:18:00,0.604,-0.0184,"NA"
"68890",2023-10-21 14:21:00,0.604,-0.0184,"NA"
"68891",2023-10-21 14:24:00,0.601,-0.0363,"NA"
"68892",2023-10-21 14:27:00,0.601,-0.0363,"NA"
"68893",2023-10-21 14:30:00,0.595,-0.0324,"NA"
"68894",2023-10-21 14:33:00,0.595,-0.0324,"NA"
"68895",2023-10-21 14:36:00,0.587,-0.0362,"NA"
"68896",2023-10-21 14:39:00,0.587,-0.0362,"NA"
"68897",2023-10-21 14:42:00,0.581,-0.045,"NA"
"68898",2023-10-21 14:45:00,0.581,-0.045,"NA"
"68899",2023-10-21 14:48:00,0.569,-0.034,"NA"
"68900",2023-10-21 14:51:00,0.569,-0.034,"NA"
"68901",2023-10-21 14:54:00,0.563,-0.0244,"NA"
"68902",2023-10-21 14:57:00,0.563,-0.0244,"NA"
"68903",2023-10-21 15:00:00,0.572,-0.0329,"NA"
"68904",2023-10-21 15:03:00,0.572,-0.0329,"NA"
"68905",2023-10-21 15:06:00,0.587,-0.0073,"NA"
"68906",2023-10-21 15:09:00,0.587,-0.0073,"NA"
"68907",2023-10-21 15:12:00,0.582,-0.0208,"NA"
"68908",2023-10-21 15:15:00,0.582,-0.0208,"NA"
"68909",2023-10-21 15:18:00,0.578,-0.0204,"NA"
"68910",2023-10-21 15:21:00,0.578,-0.0204,"NA"
"68911",2023-10-21 15:24:00,0.577,-0.0272,"NA"
"68912",2023-10-21 15:27:00,0.577,-0.0272,"NA"
"68913",2023-10-21 15:30:00,0.582,-0.0239,"NA"
"68914",2023-10-21 15:33:00,0.582,-0.0239,"NA"
"68915",2023-10-21 15:36:00,0.592,-0.0111,"NA"
"68916",2023-10-21 15:39:00,0.592,-0.0111,"NA"
"68917",2023-10-21 15:42:00,0.598,-0.0078,"NA"
"68918",2023-10-21 15:45:00,0.598,-0.0078,"NA"
"68919",2023-10-21 15:48:00,0.605,-0.0063,"NA"
"68920",2023-10-21 15:51:00,0.605,-0.0063,"NA"
"68921",2023-10-21 15:54:00,0.6,-0.0104,"NA"
"68922",2023-10-21 15:57:00,0.6,-0.0104,"NA"
"68923",2023-10-21 16:00:00,0.594,-0.0327,"NA"
"68924",2023-10-21 16:03:00,0.594,-0.0327,"NA"
"68925",2023-10-21 16:06:00,0.598,-0.0253,"NA"
"68926",2023-10-21 16:09:00,0.598,-0.0253,"NA"
"68927",2023-10-21 16:12:00,0.602,-0.0207,"NA"
"68928",2023-10-21 16:15:00,0.602,-0.0207,"NA"
"68929",2023-10-21 16:18:00,0.59,-0.0127,"NA"
"68930",2023-10-21 16:21:00,0.59,-0.0127,"NA"
"68931",2023-10-21 16:24:00,0.578,-0.0188,"NA"
"68932",2023-10-21 16:27:00,0.578,-0.0188,"NA"
"68933",2023-10-21 16:30:00,0.574,-0.0113,"NA"
"68934",2023-10-21 16:33:00,0.574,-0.0113,"NA"
"68935",2023-10-21 16:36:00,0.573,-0.0073,"NA"
"68936",2023-10-21 16:39:00,0.573,-0.0073,"NA"
"68937",2023-10-21 16:42:00,0.59,-0.0138,"NA"
"68938",2023-10-21 16:45:00,0.59,-0.0138,"NA"
"68939",2023-10-21 16:48:00,0.607,-0.0178,"NA"
"68940",2023-10-21 16:51:00,0.607,-0.0178,"NA"
"68941",2023-10-21 16:54:00,0.611,-0.0161,"NA"
"68942",2023-10-21 16:57:00,0.611,-0.0161,"NA"
"68943",2023-10-21 17:00:00,0.626,0,"NA"
"68944",2023-10-21 17:03:00,0.626,0,"NA"
"68945",2023-10-21 17:06:00,0.636,0.0011,"NA"
"68946",2023-10-21 17:09:00,0.636,0.0011,"NA"
"68947",2023-10-21 17:12:00,0.651,0.0018,"NA"
"68948",2023-10-21 17:15:00,0.651,0.0018,"NA"
"68949",2023-10-21 17:18:00,0.663,0.0094,"NA"
"68950",2023-10-21 17:21:00,0.663,0.0094,"NA"
"68951",2023-10-21 17:24:00,0.674,-0.0012,"NA"
"68952",2023-10-21 17:27:00,0.674,-0.0012,"NA"
"68953",2023-10-21 17:30:00,0.692,0.016,"NA"
"68954",2023-10-21 17:33:00,0.692,0.016,"NA"
"68955",2023-10-21 17:36:00,0.711,-0.0126,"NA"
"68956",2023-10-21 17:39:00,0.711,-0.0126,"NA"
"68957",2023-10-21 17:42:00,0.718,-0.0056,"NA"
"68958",2023-10-21 17:45:00,0.718,-0.0056,"NA"
"68959",2023-10-21 17:48:00,0.718,0.0044,"NA"
"68960",2023-10-21 17:51:00,0.718,0.0044,"NA"
"68961",2023-10-21 17:54:00,0.719,-0.0055,"NA"
"68962",2023-10-21 17:57:00,0.719,-0.0055,"NA"
"68963",2023-10-21 18:00:00,0.721,0.0024,"NA"
"68964",2023-10-21 18:03:00,0.721,0.0024,"NA"
"68965",2023-10-21 18:06:00,0.727,-8e-04,"NA"
"68966",2023-10-21 18:09:00,0.727,-8e-04,"NA"
"68967",2023-10-21 18:12:00,0.726,-0.002,"NA"
"68968",2023-10-21 18:15:00,0.726,-0.002,"NA"
"68969",2023-10-21 18:18:00,0.726,0.0124,"NA"
"68970",2023-10-21 18:21:00,0.726,0.0124,"NA"
"68971",2023-10-21 18:24:00,0.736,0.0174,"NA"
"68972",2023-10-21 18:27:00,0.736,0.0174,"NA"
"68973",2023-10-21 18:30:00,0.748,0.0069,"NA"
"68974",2023-10-21 18:33:00,0.748,0.0069,"NA"
"68975",2023-10-21 18:36:00,0.754,0.0091,"NA"
"68976",2023-10-21 18:39:00,0.754,0.0091,"NA"
"68977",2023-10-21 18:42:00,0.766,0.0171,"NA"
"68978",2023-10-21 18:45:00,0.766,0.0171,"NA"
"68979",2023-10-21 18:48:00,0.777,0.0072,"NA"
"68980",2023-10-21 18:51:00,0.777,0.0072,"NA"
"68981",2023-10-21 18:54:00,0.79,0.012,"NA"
"68982",2023-10-21 18:57:00,0.79,0.012,"NA"
"68983",2023-10-21 19:00:00,0.81,0.0546,"NA"
"68984",2023-10-21 19:03:00,0.81,0.0546,"NA"
"68985",2023-10-21 19:06:00,0.835,0.0602,"NA"
"68986",2023-10-21 19:09:00,0.835,0.0602,"NA"
"68987",2023-10-21 19:12:00,0.862,0.0983,"NA"
"68988",2023-10-21 19:15:00,0.862,0.0983,"NA"
"68989",2023-10-21 19:18:00,0.885,0.0828,"NA"
"68990",2023-10-21 19:21:00,0.885,0.0828,"NA"
"68991",2023-10-21 19:24:00,0.895,0.0356,"NA"
"68992",2023-10-21 19:27:00,0.895,0.0356,"NA"
"68993",2023-10-21 19:30:00,0.903,0.0626,"NA"
"68994",2023-10-21 19:33:00,0.903,0.0626,"NA"
"68995",2023-10-21 19:36:00,0.915,0.0747,"NA"
"68996",2023-10-21 19:39:00,0.915,0.0747,"NA"
"68997",2023-10-21 19:42:00,0.923,0.0597,"NA"
"68998",2023-10-21 19:45:00,0.923,0.0597,"NA"
"68999",2023-10-21 19:48:00,0.931,0.0858,"NA"
"69000",2023-10-21 19:51:00,0.931,0.0858,"NA"
"69001",2023-10-21 19:54:00,0.935,0.0466,"NA"
"69002",2023-10-21 19:57:00,0.935,0.0466,"NA"
"69003",2023-10-21 20:00:00,0.939,0.06,"NA"
"69004",2023-10-21 20:03:00,0.939,0.06,"NA"
"69005",2023-10-21 20:06:00,0.941,0.0142,"NA"
"69006",2023-10-21 20:09:00,0.941,0.0142,"NA"
"69007",2023-10-21 20:12:00,0.933,-0.0827,"NA"
"69008",2023-10-21 20:15:00,0.933,-0.0827,"NA"
"69009",2023-10-21 20:18:00,0.93,4e-04,"NA"
"69010",2023-10-21 20:21:00,0.93,4e-04,"NA"
"69011",2023-10-21 20:24:00,0.934,0.0421,"NA"
"69012",2023-10-21 20:27:00,0.934,0.0421,"NA"
"69013",2023-10-21 20:30:00,0.942,0.0633,"NA"
"69014",2023-10-21 20:33:00,0.942,0.0633,"NA"
"69015",2023-10-21 20:36:00,0.949,0.0807,"NA"
"69016",2023-10-21 20:39:00,0.949,0.0807,"NA"
"69017",2023-10-21 20:42:00,0.95,0.0068,"NA"
"69018",2023-10-21 20:45:00,0.95,0.0068,"NA"
"69019",2023-10-21 20:48:00,0.952,0.0695,"NA"
"69020",2023-10-21 20:51:00,0.952,0.0695,"NA"
"69021",2023-10-21 20:54:00,0.963,0.1428,"NA"
"69022",2023-10-21 20:57:00,0.963,0.1428,"NA"
"69023",2023-10-21 21:00:00,0.975,0.1538,"NA"
"69024",2023-10-21 21:03:00,0.975,0.1538,"NA"
"69025",2023-10-21 21:06:00,0.985,0.1627,"NA"
"69026",2023-10-21 21:09:00,0.985,0.1627,"NA"
"69027",2023-10-21 21:12:00,0.986,0.0697,"NA"
"69028",2023-10-21 21:15:00,0.986,0.0697,"NA"
"69029",2023-10-21 21:18:00,0.985,-0.0091,"NA"
"69030",2023-10-21 21:21:00,0.985,-0.0091,"NA"
"69031",2023-10-21 21:24:00,0.987,0.0566,"NA"
"69032",2023-10-21 21:27:00,0.987,0.0566,"NA"
"69033",2023-10-21 21:30:00,0.99,0.0281,"NA"
"69034",2023-10-21 21:33:00,0.99,0.0281,"NA"
"69035",2023-10-21 21:36:00,0.993,0.0696,"NA"
"69036",2023-10-21 21:39:00,0.993,0.0696,"NA"
"69037",2023-10-21 21:42:00,0.998,0.0872,"NA"
"69038",2023-10-21 21:45:00,0.998,0.0872,"NA"
"69039",2023-10-21 21:48:00,0.997,0.0016,"NA"
"69040",2023-10-21 21:51:00,0.997,0.0016,"NA"
"69041",2023-10-21 21:54:00,0.999,0.0707,"NA"
"69042",2023-10-21 21:57:00,0.999,0.0707,"NA"
"69043",2023-10-21 22:00:00,1,0.0278,"NA"
"69044",2023-10-21 22:03:00,1,0.0278,"NA"
"69045",2023-10-21 22:06:00,1.001,0.059,"NA"
"69046",2023-10-21 22:09:00,1.001,0.059,"NA"
"69047",2023-10-21 22:12:00,1.005,0.0904,"NA"
"69048",2023-10-21 22:15:00,1.005,0.0904,"NA"
"69049",2023-10-21 22:18:00,1.006,0.0363,"NA"
"69050",2023-10-21 22:21:00,1.006,0.0363,"NA"
"69051",2023-10-21 22:24:00,1.009,0.0926,"NA"
"69052",2023-10-21 22:27:00,1.009,0.0926,"NA"
"69053",2023-10-21 22:30:00,1.011,0.0556,"NA"
"69054",2023-10-21 22:33:00,1.011,0.0556,"NA"
"69055",2023-10-21 22:36:00,1.015,0.1043,"NA"
"69056",2023-10-21 22:39:00,1.015,0.1043,"NA"
"69057",2023-10-21 22:42:00,1.02,0.119,"NA"
"69058",2023-10-21 22:45:00,1.02,0.119,"NA"
"69059",2023-10-21 22:48:00,1.021,0.0538,"NA"
"69060",2023-10-21 22:51:00,1.021,0.0538,"NA"
"69061",2023-10-21 22:54:00,1.02,0.0245,"NA"
"69062",2023-10-21 22:57:00,1.02,0.0245,"NA"
"69063",2023-10-21 23:00:00,1.017,-0.0487,"NA"
"69064",2023-10-21 23:03:00,1.017,-0.0487,"NA"
"69065",2023-10-21 23:06:00,1.013,-0.0876,"NA"
"69066",2023-10-21 23:09:00,1.013,-0.0876,"NA"
"69067",2023-10-21 23:12:00,1.012,-0.002,"NA"
"69068",2023-10-21 23:15:00,1.012,-0.002,"NA"
"69069",2023-10-21 23:18:00,1.011,0.0383,"NA"
"69070",2023-10-21 23:21:00,1.011,0.0383,"NA"
"69071",2023-10-21 23:24:00,1.01,0.0109,"NA"
"69072",2023-10-21 23:27:00,1.01,0.0109,"NA"
"69073",2023-10-21 23:30:00,1.009,-0.0269,"NA"
"69074",2023-10-21 23:33:00,1.009,-0.0269,"NA"
"69075",2023-10-21 23:36:00,1.008,-0.0256,"NA"
"69076",2023-10-21 23:39:00,1.008,-0.0256,"NA"
"69077",2023-10-21 23:42:00,1.005,0.0037,"NA"
"69078",2023-10-21 23:45:00,1.005,0.0037,"NA"
"69079",2023-10-21 23:48:00,1.009,-0.0959,"NA"
"69080",2023-10-21 23:51:00,1.009,-0.0959,"NA"
"69081",2023-10-21 23:54:00,1.004,-0.0705,"NA"
"69082",2023-10-21 23:57:00,1.004,-0.0705,"NA"
"69083",2023-10-22,1.004,-0.0076,"NA"
"69084",2023-10-22 00:03:00,1.004,-0.0076,"NA"
"69085",2023-10-22 00:06:00,1.006,0.024,"NA"
"69086",2023-10-22 00:09:00,1.006,0.024,"NA"
"69087",2023-10-22 00:12:00,1.007,0.0521,"NA"
"69088",2023-10-22 00:15:00,1.007,0.0521,"NA"
"69089",2023-10-22 00:18:00,1.004,-0.1178,"NA"
"69090",2023-10-22 00:21:00,1.004,-0.1178,"NA"
"69091",2023-10-22 00:24:00,0.997,-0.1113,"NA"
"69092",2023-10-22 00:27:00,0.997,-0.1113,"NA"
"69093",2023-10-22 00:30:00,0.992,-0.0909,"NA"
"69094",2023-10-22 00:33:00,0.992,-0.0909,"NA"
"69095",2023-10-22 00:36:00,0.989,-0.0861,"NA"
"69096",2023-10-22 00:39:00,0.989,-0.0861,"NA"
"69097",2023-10-22 00:42:00,0.986,-0.0705,"NA"
"69098",2023-10-22 00:45:00,0.986,-0.0705,"NA"
"69099",2023-10-22 00:48:00,0.977,-0.1633,"NA"
"69100",2023-10-22 00:51:00,0.977,-0.1633,"NA"
"69101",2023-10-22 00:54:00,0.962,-0.1536,"NA"
"69102",2023-10-22 00:57:00,0.962,-0.1536,"NA"
"69103",2023-10-22 01:00:00,0.96,-0.1054,"NA"
"69104",2023-10-22 01:03:00,0.96,-0.1054,"NA"
"69105",2023-10-22 01:06:00,0.959,-0.0907,"NA"
"69106",2023-10-22 01:09:00,0.959,-0.0907,"NA"
"69107",2023-10-22 01:12:00,0.952,-0.095,"NA"
"69108",2023-10-22 01:15:00,0.952,-0.095,"NA"
"69109",2023-10-22 01:18:00,0.941,-0.1231,"NA"
"69110",2023-10-22 01:21:00,0.941,-0.1231,"NA"
"69111",2023-10-22 01:24:00,0.931,-0.0625,"NA"
"69112",2023-10-22 01:27:00,0.931,-0.0625,"NA"
"69113",2023-10-22 01:30:00,0.941,0.026,"NA"
"69114",2023-10-22 01:33:00,0.941,0.026,"NA"
"69115",2023-10-22 01:36:00,0.945,-0.0195,"NA"
"69116",2023-10-22 01:39:00,0.945,-0.0195,"NA"
"69117",2023-10-22 01:42:00,0.946,-0.01,"NA"
"69118",2023-10-22 01:45:00,0.946,-0.01,"NA"
"69119",2023-10-22 01:48:00,0.946,-0.0559,"NA"
"69120",2023-10-22 01:51:00,0.946,-0.0559,"NA"
"69121",2023-10-22 01:54:00,0.936,-0.0701,"NA"
"69122",2023-10-22 01:57:00,0.936,-0.0701,"NA"
"69123",2023-10-22 02:00:00,0.941,0.0034,"NA"
"69124",2023-10-22 02:03:00,0.941,0.0034,"NA"
"69125",2023-10-22 02:06:00,0.95,-0.0244,"NA"
"69126",2023-10-22 02:09:00,0.95,-0.0244,"NA"
"69127",2023-10-22 02:12:00,0.95,-0.0654,"NA"
"69128",2023-10-22 02:15:00,0.95,-0.0654,"NA"
"69129",2023-10-22 02:18:00,0.944,-0.0798,"NA"
"69130",2023-10-22 02:21:00,0.944,-0.0798,"NA"
"69131",2023-10-22 02:24:00,0.938,-0.0661,"NA"
"69132",2023-10-22 02:27:00,0.938,-0.0661,"NA"
"69133",2023-10-22 02:30:00,0.933,-0.0572,"NA"
"69134",2023-10-22 02:33:00,0.933,-0.0572,"NA"
"69135",2023-10-22 02:36:00,0.928,-0.0832,"NA"
"69136",2023-10-22 02:39:00,0.928,-0.0832,"NA"
"69137",2023-10-22 02:42:00,0.918,-0.1132,"NA"
"69138",2023-10-22 02:45:00,0.918,-0.1132,"NA"
"69139",2023-10-22 02:48:00,0.911,-0.0781,"NA"
"69140",2023-10-22 02:51:00,0.911,-0.0781,"NA"
"69141",2023-10-22 02:54:00,0.906,-0.0536,"NA"
"69142",2023-10-22 02:57:00,0.906,-0.0536,"NA"
"69143",2023-10-22 03:00:00,0.902,-0.0531,"NA"
"69144",2023-10-22 03:03:00,0.902,-0.0531,"NA"
"69145",2023-10-22 03:06:00,0.9,-0.0448,"NA"
"69146",2023-10-22 03:09:00,0.9,-0.0448,"NA"
"69147",2023-10-22 03:12:00,0.896,-0.0717,"NA"
"69148",2023-10-22 03:15:00,0.896,-0.0717,"NA"
"69149",2023-10-22 03:18:00,0.886,-0.0776,"NA"
"69150",2023-10-22 03:21:00,0.886,-0.0776,"NA"
"69151",2023-10-22 03:24:00,0.883,-0.0448,"NA"
"69152",2023-10-22 03:27:00,0.883,-0.0448,"NA"
"69153",2023-10-22 03:30:00,0.884,-0.0394,"NA"
"69154",2023-10-22 03:33:00,0.884,-0.0394,"NA"
"69155",2023-10-22 03:36:00,0.884,-0.0274,"NA"
"69156",2023-10-22 03:39:00,0.884,-0.0274,"NA"
"69157",2023-10-22 03:42:00,0.886,-0.0117,"NA"
"69158",2023-10-22 03:45:00,0.886,-0.0117,"NA"
"69159",2023-10-22 03:48:00,0.888,0.0012,"NA"
"69160",2023-10-22 03:51:00,0.888,0.0012,"NA"
"69161",2023-10-22 03:54:00,0.891,-0.0166,"NA"
"69162",2023-10-22 03:57:00,0.891,-0.0166,"NA"
"69163",2023-10-22 04:00:00,0.887,-0.0845,"NA"
"69164",2023-10-22 04:03:00,0.887,-0.0845,"NA"
"69165",2023-10-22 04:06:00,0.871,-0.099,"NA"
"69166",2023-10-22 04:09:00,0.871,-0.099,"NA"
"69167",2023-10-22 04:12:00,0.859,-0.072,"NA"
"69168",2023-10-22 04:15:00,0.859,-0.072,"NA"
"69169",2023-10-22 04:18:00,0.86,-0.0486,"NA"
"69170",2023-10-22 04:21:00,0.86,-0.0486,"NA"
"69171",2023-10-22 04:24:00,0.862,-0.0258,"NA"
"69172",2023-10-22 04:27:00,0.862,-0.0258,"NA"
"69173",2023-10-22 04:30:00,0.864,-0.0587,"NA"
"69174",2023-10-22 04:33:00,0.864,-0.0587,"NA"
"69175",2023-10-22 04:36:00,0.86,-0.0757,"NA"
"69176",2023-10-22 04:39:00,0.86,-0.0757,"NA"
"69177",2023-10-22 04:42:00,0.861,0.0011,"NA"
"69178",2023-10-22 04:45:00,0.861,0.0011,"NA"
"69179",2023-10-22 04:48:00,0.867,0.0342,"NA"
"69180",2023-10-22 04:51:00,0.867,0.0342,"NA"
"69181",2023-10-22 04:54:00,0.873,0.0495,"NA"
"69182",2023-10-22 04:57:00,0.873,0.0495,"NA"
"69183",2023-10-22 05:00:00,0.874,0.0013,"NA"
"69184",2023-10-22 05:03:00,0.874,0.0013,"NA"
"69185",2023-10-22 05:06:00,0.879,0.0338,"NA"
"69186",2023-10-22 05:09:00,0.879,0.0338,"NA"
"69187",2023-10-22 05:12:00,0.885,0.0402,"NA"
"69188",2023-10-22 05:15:00,0.885,0.0402,"NA"
"69189",2023-10-22 05:18:00,0.891,0.0344,"NA"
"69190",2023-10-22 05:21:00,0.891,0.0344,"NA"
"69191",2023-10-22 05:24:00,0.896,0.0067,"NA"
"69192",2023-10-22 05:27:00,0.896,0.0067,"NA"
"69193",2023-10-22 05:30:00,0.901,0.01,"NA"
"69194",2023-10-22 05:33:00,0.901,0.01,"NA"
"69195",2023-10-22 05:36:00,0.905,0.027,"NA"
"69196",2023-10-22 05:39:00,0.905,0.027,"NA"
"69197",2023-10-22 05:42:00,0.911,0.0257,"NA"
