"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"196",2024-02-01 04:00:00,1.2881,6.151,6.535,11.972,86.919,7.997,12.0735803888889,48.5147006111111,488.293893888889,1584.14876111111,457.968066666667,165.3637,2,89.3333333333333,0.4944,0.10021,1.00775,0.06905,1170.316,279.301,-4.67599715703692,0.00931623121554098,48.0627264428653,4.80627264428653e-05,7.04042042025667e-08,70.4042042025667,1.12928343540917e-06,0.00112928343540917,1.12928343540917,97.3744068618348,0.00202598591608383,-0.938939331939871,-0.0421759634853443,0.374892749434778,0.383334870254011,175.555129416147,63.3896724842231
"197",2024-02-01 05:00:00,1.3445,6.4921,6.762,12.563,89.837,8.215,11.7205682222222,60.8399495555556,221.59563,1537.1384,449.95335,163.556325,2,92.75,0.62275,0.20546,1.24515,0.1772,1881.55585,279.6421,-4.65245792578005,0.0095381295463291,60.2596502351025,6.02596502351025e-05,8.82707460503876e-08,88.2707460503876,1.41586276664822e-06,0.00141586276664822,1.41586276664822,120.757754623433,0.00200395711147174,-0.953349994953847,-0.0432630579221664,0.369127541819019,0.377900790635578,170.037726714127,61.8080645309496
"198",2024-02-01 06:00:00,1.4082,6.6114,6.97,12.084,113.792,8.149,11.4531270555556,69.9644893333333,206.670288888889,1399.10635,440.68975,164.504325,2,91.75,0.5542,0.222685,1.11845,0.19475,2596.8201,279.7614,-4.64424031200175,0.00961683314527517,69.2916525133203,6.92916525133203e-05,1.01501184267612e-07,101.501184267612,1.6280789956525e-06,0.0016280789956525,1.6280789956525,138.207912775725,0.0019945824318327,-0.958370865077477,-0.0444586211269173,0.366840002599795,0.375719101970794,165.575557117734,61.8074172593116
"199",2024-02-01 07:00:00,1.4628,6.6638,7.203,10.521,150.303,7.873,11.3128524444444,80.1468017777778,364.381671111111,1192.07618333333,383.717925,154.2226,2,84,0.11325,0.05281,0.30225,0.1708,3044.95085,279.8138,-4.6406333925644,0.00965158291945264,79.3732582746906,7.93732582746906e-05,1.16269123651098e-07,116.269123651098,1.86495674336361e-06,0.00186495674336361,1.86495674336361,157.837678084065,0.00198854981532734,-0.960573026238151,-0.0458836272487842,0.365511822765823,0.374428892817248,143.675077811882,57.7453973653973
"200",2024-02-01 08:00:00,1.4952,6.6484,7.342,9.996,124.728,7.785,11.5246561111111,86.9224112777778,438.812746111111,1124.7207,486.011125,169.589075,2,86.25,0.0906,0.01416,0.26075,0.05445,3150.7017,279.7984,-4.64169328358146,0.00964135871275254,86.0843611304713,8.60843611304713e-05,1.2609981555836e-07,126.09981555836,2.02264104155609e-06,0.00202264104155609,2.02264104155609,171.091388444046,0.00198748513896428,-0.95992602555016,-0.0467873893729238,0.365417985472694,0.374312164255842,181.919876051166,63.4792536973962
"201",2024-02-01 09:00:00,1.494,6.6197,7.209,10.642,127.751,7.888,12.9672311111111,89.7993185,354.543863333333,1145.28642222222,445.829825,164.2322,2,82.75,0.09195,-0.009355,0.2628,-0.0358,3158.61685,279.7697,-4.6436688855813,0.00962233002814043,88.9352398210909,8.89352398210909e-05,1.30275896699527e-07,130.275896699527,2.08962538306041e-06,0.00208962538306041,2.08962538306041,177.057476558232,0.00199085848213166,-0.958719808754488,-0.045973389813995,0.366156955051098,0.375030647876841,167.199848112569,61.5921083682389
"202",2024-02-01 10:00:00,1.4685,6.4166,6.757,12.004,113.187,8.049,15.0347899444444,88.2696268888889,216.685158888889,1133.59056666667,466.656733333333,167.681433333333,2,89.3333333333333,0.09205,-0.01512,0.26325,-0.05745,3107.41115,279.5666,-4.65766259100523,0.00948861573885176,87.4320703179284,8.74320703179284e-05,1.28073993884514e-07,128.073993884514,2.05430686190761e-06,0.00205430686190761,2.05430686190761,175.578745250685,0.00200817325510227,-0.950167341110784,-0.0433142927449731,0.370285246507595,0.378983662442944,176.855277902327,63.548523728349
"203",2024-02-01 11:00:00,1.4205,5.8214,5.575,12.53,81.86,7.87,16.9394261111111,83.1365326666667,253.654481111111,1150.31937777778,602.5097,185.757975,2.5,109.5,0.09385,-0.03964,0.26655,-0.1487,3016.73735,278.9714,-4.69880433920354,0.0091061589198463,82.379478188159,8.2379478188159e-05,1.20672754829143e-07,120.672754829143,1.93559098745945e-06,0.00193559098745945,1.93559098745945,169.550841629918,0.00205816843416579,-0.92493669449815,-0.036284671460343,0.382425519109522,0.390575809854329,235.325714022589,72.5525715225252
"204",2024-02-01 12:00:00,1.3588,5.9016,5.322,12.866,88.743,7.754,18.6544675,72.8944515,368.229926111111,1450.773,736.96145,203.608125,3,129,0.08405,-0.02146,0.2485,-0.08095,2903.11475,279.0516,-4.69324919356612,0.00915688572525747,72.2269653376092,7.22269653376092e-05,1.05800947905143e-07,105.800947905143,1.6970472043985e-06,0.0016970472043985,1.6970472043985,148.583645175766,0.00205717690728447,-0.928350948763942,-0.0345670336901097,0.381777239761702,0.390025808526767,287.433985389309,79.4124235757441
"205",2024-02-01 13:00:00,1.3017,6.0835,5.1,13.274,74.244,7.685,20.0394021666667,61.8861469444444,437.943655555556,1552.35292777778,840.728475,218.1215,3,151,0.23705,-0.11641,0.52675,-0.11625,2746.90975,279.2335,-4.68066298960547,0.00927286449058664,61.3122850899841,6.13122850899841e-05,8.98126876912123e-08,89.8126876912123,1.44059551056704e-06,0.00144059551056704,1.44059551056704,125.687805523364,0.00204996120009065,-0.936077919134924,-0.0329714633313825,0.379443572424119,0.387894405200403,326.113871745167,84.6081095039197
"206",2024-02-01 14:00:00,1.2624,6.1761,4.717,13.423,64.683,7.58,21.5271931666667,50.8298282222222,545.837468888889,1673.25961666667,836.75515,215.718325,3,148.75,0.13375,-0.05255,0.34035,-0.14335,2369.3398,279.3261,-4.67426280596202,0.00933240285058706,50.3554637884263,5.03554637884263e-05,7.37626975758384e-08,73.7626975758384,1.18315366911645e-06,0.00118315366911645,1.18315366911645,103.234905402431,0.00205012321674135,-0.940002535180547,-0.0304233484913364,0.378921627200756,0.387489292812159,324.233661330432,83.5885412008735
"207",2024-02-01 15:00:00,1.2457,6.317,4.981,13.908,82.652,7.751,22.5413513888889,42.5764382222222,526.179795555556,1642.09641666667,915.93055,225.233975,3,171.5,0.09475,-0.021555,0.26825,-0.08045,2254.4433,279.467,-4.66453345604653,0.00942364420229332,42.1752130170151,4.21752130170151e-05,6.17799390358444e-08,61.7799390358444,9.90950222134944e-07,0.000990950222134943,0.990950222134944,85.9721451676485,0.00203845194884882,-0.945962647682286,-0.0320107951807343,0.376072459447168,0.384769694396198,352.422317811642,86.663207728391
"208",2024-02-01 16:00:00,1.2574,7.1057,7.451,17.806,215.253,8.871,23.166716,50.5987208333333,119.164366666667,1654.61922222222,808.54445,212.54865,4,173.75,0.1041,0.0173,0.2857,0.05985,2249.7317,280.2557,-4.61027589697897,0.00994907349018376,50.0953104412532,5.00953104412532e-05,7.33816145467653e-08,73.3816145467653,1.17704109733012e-06,0.00117704109733012,1.17704109733012,98.2641175923722,0.00196154324081107,-0.97906803419518,-0.046933914812619,0.358437149681513,0.36776150206845,297.351521421109,78.1672107866213
"209",2024-02-01 17:00:00,1.2949,7.0305,7.56,17.336,213.214,8.837,22.5556701111111,56.7203032777778,93.4616453888889,1608.33061666667,661.714925,190.701925,4,154,0.12155,0.02772,0.31765,0.0864,2328.6715,280.1805,-4.61543434765272,0.00989788382905344,56.1588923051857,5.61588923051857e-05,8.22637918043282e-08,82.2637918043282,1.31951122054142e-06,0.00131951122054142,1.31951122054142,110.299429422501,0.00196405991811765,-0.97593027181852,-0.047711367648063,0.359284171529473,0.368531644961426,243.862889805777,70.2796941175605
"210",2024-02-01 18:00:00,1.3301,6.8886,7.575,16.394,174.676,8.753,21.4173153333333,59.6445075555556,99.8682223333333,1600.25852222222,620.119225,185.746925,3.5,133.5,0.10085,0.029465,0.2796,0.10515,2442.43945,280.0386,-4.6251766775922,0.009801923577298,59.0598766506904,5.90598766506904e-05,8.65132697129974e-08,86.5132697129974,1.38767284619648e-06,0.00138767284619648,1.38767284619648,116.431067111652,0.00197140721780174,-0.969998686873218,-0.0479784548784069,0.361325110889072,0.370437408743256,229.715358820876,68.807609579028
"211",2024-02-01 19:00:00,1.3507,6.9363,7.547,16.486,160.814,8.759,20.3748199444444,59.7976214444444,98.1708217777778,1587.39108333333,535.29645,175.411125,3,115.25,0.0933,0.02126,0.26555,0.0801,2532.74935,280.0863,-4.62190053146466,0.00983408877109955,59.2095663268592,5.92095663268592e-05,8.67325411382364e-08,86.7325411382364,1.39118995985731e-06,0.00139118995985731,1.39118995985731,116.597946658523,0.00196924169339222,-0.971994168124262,-0.0477432714787345,0.360689630554156,0.369848889146185,197.978797396396,64.8756097251326
"212",2024-02-01 20:00:00,1.3501,6.9631,7.546,16.106,203.854,8.723,19.3916704444444,58.5650486111111,102.435856166667,1627.25101666667,383.448575,151.50955,3,90.25,0.09395,0.00092,0.2668,0.00355,2573.5281,280.1131,-4.6200603968469,0.00985220147789016,57.988053952632,5.7988053952632e-05,8.49432209519735e-08,84.9432209519735,1.36248926406965e-06,0.00136248926406965,1.36248926406965,114.110538354546,0.00196782838147591,-0.973114623056816,-0.0477044947502204,0.360299691374738,0.3694843986089,141.678266131315,55.9804149652551
"213",2024-02-01 21:00:00,1.3274,6.6968,7.45,15.692,161.266,8.674,18.4427793888889,56.1399676111111,110.790119444444,1657.92442777778,439.489975,160.6868,3.25,85.5,0.2109,-0.06152,0.48285,-0.0741,2530.6607,279.8468,-4.63836263978594,0.00967352418011515,55.5968962769541,5.55968962769541e-05,8.14405575423335e-08,81.4405575423335,1.30630654297903e-06,0.00130630654297903,1.30630654297903,110.270702216744,0.00198339672897267,-0.961958897697322,-0.0474172278438775,0.364446277385566,0.37338138201817,164.097374248631,59.9974594560773
"214",2024-02-01 22:00:00,1.2747,6.3154,7.253,14.326,173.273,8.414,17.8222027222222,47.7267053888889,153.672762222222,1589.87142222222,322.88985,141.45285,4,76.5,0.68605,-0.223375,1.36205,-0.16005,1871.25685,279.4654,-4.66464387638346,0.00942260369778374,47.2769955582085,4.72769955582085e-05,6.92532341734862e-08,69.2532341734862,1.11082187614272e-06,0.00111082187614272,1.11082187614272,94.8796578314801,0.00200688848162236,-0.945895045546457,-0.0466138868561638,0.370645598734103,0.379215158368902,122.444725603461,53.6410649144825
"215",2024-02-01 23:00:00,1.2235,5.7811,6.592,12.555,183.499,7.808,17.4381016111111,36.4529532777778,373.506573888889,1500.06703333333,314.633825,139.90065,4,64,0.5818,-0.242965,1.1689,-0.2036,1191.628245,278.9311,-4.70159712246317,0.00908076287125763,36.1219326531052,3.61219326531052e-05,5.29128518275747e-08,52.9128518275747,8.48722143314298e-07,0.000848722143314298,0.848722143314298,73.9068280464834,0.00204603747967317,-0.923219336467696,-0.0429480519090624,0.380538703880351,0.388592638718362,122.264388286801,54.364362741914
"216",2024-02-02,1.1601,5.1588,5.243,11.206,105.732,7.318,17.1859477777778,24.1756586666667,860.535283888889,1285.31087222222,294.3557,136.793,4.25,66.5,0.7713,-0.36413,1.5199,-0.2389,10.649955,278.3088,-4.74483796816891,0.00869647142876784,23.9654157418004,2.39654157418004e-05,3.51054995952188e-08,35.1054995952188,5.6309221350731e-07,0.00056309221350731,0.56309221350731,50.3658222420652,0.002101604361247,-0.896554215766457,-0.0347086894923365,0.394055740926197,0.401498006188105,118.183226660104,54.9221167604895
"217",2024-02-02 01:00:00,1.1019,4.8193,4.538,10.541,59.169,7.15,17.0809146111111,15.7889516111111,1174.67819444444,1101.28888888889,366.692433333333,150.2581,5,65,0.80095,-0.246625,1.5745,-0.15735,-1110.372455,277.9693,-4.76852016040886,0.0084929394765448,15.6548570006798,1.56548570006798e-05,2.29318607288759e-08,22.9318607288759,3.67827046091169e-07,0.000367827046091169,0.367827046091169,33.3823222817204,0.00213239394523187,-0.881890592827094,-0.0303051125398329,0.401641369034033,0.408727696142896,149.877353469366,61.4146470398088
"218",2024-02-02 02:00:00,1.0503,4.6184,4.274,10.249,39.716,7.059,17.0325262222222,14.3525275,1399.24245555556,1083.88055,330.325175,143.5589,6,70.75,0.715,-0.1431,1.41565,-0.0993,-1795.70815,277.7684,-4.78256483146518,0.00837449265683648,14.2323323638442,1.42323323638442e-05,2.08480897398535e-08,20.8480897398535,3.34403359427251e-07,0.000334403359427251,0.334403359427251,30.5800016866076,0.00214862897414432,-0.873174500882723,-0.0286902238513746,0.405812225662456,0.412673668763315,136.316501852134,59.2429779466258
"219",2024-02-02 03:00:00,1.035,4.5455,4.207,10.021,30.954,7.005,16.9953238333333,17.9601179444444,1473.38388333333,1247.88423333333,306.812925,140.183925,6.75,66.5,0.5903,-0.101615,1.18485,-0.08565,-2212.29565,277.6955,-4.78766683262416,0.00833187479667426,17.8104764903978,1.78104764903978e-05,2.60894983821944e-08,26.0894983821944,4.18475554050397e-07,0.000418475554050397,0.418475554050397,38.3661616666192,0.00215413448861425,-0.870004555565878,-0.0282936040117477,0.407262165522083,0.414039431395708,127.032649011854,58.0416725978185
"220",2024-02-02 04:00:00,1.0462,5.95,6.486,12.653,83.588,7.918,16.9969778333333,28.018509,435.168503888889,1576.47206111111,360.544866666667,148.809666666667,7.66666666666667,69,0.38745,-0.005535,0.8097,-0.00345,-2397.065,279.1,-4.68989845013582,0.00918761956146617,27.7610855986285,2.77610855986285e-05,4.0665548628295e-08,40.665548628295,6.52275399997851e-07,0.000652275399997851,0.652275399997851,56.5760363756554,0.00203796195846356,-0.930409222857605,-0.042075246282,0.378142386987072,0.386379425986058,139.307118624887,57.4969935878433
"221",2024-02-02 05:00:00,1.0915,6.0829,6.5,12.889,65.014,7.986,17.0170185,34.0255126111111,275.812141666667,1749.2866,310.764,141.07565,8.5,66,0.2778,0.006885,0.60695,0.00735,-2384.7291,279.2329,-4.68070447505796,0.00927247980959087,33.7100117324136,3.37100117324136e-05,4.93797735861087e-08,49.3797735861087,7.92051568321184e-07,0.000792051568321184,0.792051568321184,68.4410132888593,0.00203028743603344,-0.936052469961261,-0.0420230973142955,0.376034055229213,0.384408126452181,119.460207008786,54.2306263045237
"222",2024-02-02 06:00:00,1.1395,6.1218,6.5,12.754,62.449,7.934,17.0146520555556,36.2626891666667,297.661055555556,1862.75813888889,277.208925,134.349625,9.5,57.75,0.1126,0.011505,0.30125,0.0371,-2357.9058,279.2718,-4.67801525007029,0.00929744915277381,35.9255386579967,3.59255386579967e-05,5.26251660477799e-08,52.6251660477799,8.4410766340639e-07,0.00084410766340639,0.84410766340639,72.8608766984119,0.00202810812085607,-0.937701899839951,-0.041981367630462,0.375429990912619,0.383844075914884,106.405003651983,51.5693076576362
"223",2024-02-02 07:00:00,1.1997,6.1969,6.538,13.159,100.007,8.058,17.0292074444444,35.5451811111111,287.917082222222,1951.10053333333,352.92815,148.048675,10.5,63.75,0.0998,0.018145,0.27745,0.06535,-2294.5341,279.3469,-4.6728258406109,0.00934582282969886,35.2129821459971,3.52129821459971e-05,5.15813847667424e-08,51.5813847667424,8.27365411658548e-07,0.000827365411658548,0.827365411658548,71.2493323715464,0.00202338251489574,-0.940883260023277,-0.0421459143489193,0.374175936259884,0.382664791685141,135.053176999572,56.6530153781362
"224",2024-02-02 08:00:00,1.2358,6.5078,6.582,13.933,103.548,8.315,17.1481235555556,37.1099273888889,189.494689444444,2096.93327222222,315.34135,141.9231,11.5,65.75,0.09865,0.01885,0.2753,0.0682,-2230.659,279.6578,-4.6513760284997,0.00954845440684896,36.7555849391746,3.67555849391746e-05,5.38410510423005e-08,53.8410510423005,8.636104587185e-07,0.0008636104587185,0.863610458718501,73.7161952448788,0.00200557807383202,-0.954011316316368,-0.0420945910702681,0.369314790664047,0.378113717241691,119.234890048513,53.6630709034643
"225",2024-02-02 09:00:00,1.2474,6.7356,6.919,14.171,107.58,8.392,17.3879894444444,41.6717258888889,168.239347777778,2271.78743888889,338.137166666667,145.7951,13,62.3333333333333,0.0974,0.00462,0.2732,0.01685,-2189.7522,279.8856,-4.63569355614228,0.00969937811281594,41.2675360628789,4.12675360628789e-05,6.04503375263476e-08,60.4503375263476,9.69623413922615e-07,0.000969623413922615,0.969623413922615,82.0622371594362,0.00198854220504948,-0.963587372637775,-0.0439941413984983,0.365100904092507,0.37410391946723,126.498439367544,54.5425183491167
"226",2024-02-02 10:00:00,1.2468,6.5439,6.218,14.734,121.267,8.397,17.9415965,40.8942945,221.60617,2521.77782222222,401.8266,158.087175,14,75.75,0.0937,-0.011755,0.26635,-0.04615,-2188.4259,279.6939,-4.6488888725451,0.00957223245944036,40.5028448067812,4.05028448067812e-05,5.93301871867654e-08,59.3301871867654,9.51656202475716e-07,0.000951656202475716,0.951656202475716,81.3548249894486,0.00200862002107634,-0.955531278945159,-0.0397301291427797,0.36962680847663,0.378482019430282,152.084143028804,59.8331532400285
"227",2024-02-02 11:00:00,1.2146,6.4244,5.164,14.21,103.716,8.092,18.5279356111111,35.0359698333333,313.659473333333,2753.32211666667,334.1476,145.53095,15.25,70.25,0.08745,-0.02892,0.2547,-0.11105,-2276.9939,279.5744,-4.65712474390732,0.00949372053591378,34.703348127031,3.4703348127031e-05,5.08348524704e-08,50.8348524704,8.15391033625216e-07,0.000815391033625216,0.815391033625216,70.4435180328682,0.00202987670742924,-0.950496330293568,-0.0330961310764974,0.37396522717049,0.38276076883417,127.898592280093,55.7035383111672
"228",2024-02-02 12:00:00,1.1587,6.4462,5.236,13.588,88.178,7.74,18.8072137777778,28.4889403333333,426.797747777778,2896.93175555556,464.2383,167.44675,16.75,80.5,0.06515,-0.014465,0.20895,-0.05515,-2359.77455,279.5962,-4.65562170937767,0.0095080006546119,28.2180674699948,2.82180674699948e-05,4.13349539527472e-08,41.3349539527472,6.63012661402065e-07,0.000663012661402065,0.663012661402065,57.2165448783305,0.00202765639210306,-0.951415586514251,-0.0335389469180293,0.373456206322556,0.382269581380936,177.464180601997,64.0097990260982
"229",2024-02-02 13:00:00,1.103,6.6007,4.901,13.272,62.143,7.521,19.0071527222222,21.8275641666667,690.118078333333,2957.8556,494.6114,171.364325,18.25,85.25,0.06195,-0.013255,0.17965,-0.04805,-2393.905,279.7507,-4.64497702648817,0.00960975089417656,21.6178067123983,2.16178067123983e-05,3.16666279845896e-08,31.6666279845896,5.07932712872817e-07,0.000507932712872817,0.507932712872817,43.7487994783341,0.00202373904348229,-0.957920950870538,-0.0312698753260891,0.371877482826377,0.380863943382452,188.379648245916,65.2664925745722
"230",2024-02-02 14:00:00,1.0356,6.7118,4.486,12.655,40.039,7.313,19.1655860555556,21.0978526111111,897.743048888889,3214.47958888889,464.296425,166.8919,20,91,0.2943,-0.056585,0.63295,-0.06115,-2506.3403,279.8618,-4.63733067875026,0.00968351203269307,20.8935513014874,2.08935513014874e-05,3.06057096884709e-08,30.6057096884709,4.90915583403073e-07,0.000490915583403072,0.490915583403073,42.2750854254506,0.00202335566680045,-0.96258858753297,-0.0285412857310146,0.371157093543965,0.380277108848553,176.561302147719,63.4651692222419
"231",2024-02-02 15:00:00,1.0136,6.7458,4.324,12.216,30.211,7.188,19.2353847777778,33.5806018333333,1184.72576111111,3741.12032222222,399.9514,157.602275,21.75,86.25,0.5984,-0.07412,1.2,-0.06085,-2737.5857,279.8958,-4.63499202812937,0.00970618488549029,33.254662303373,3.3254662303373e-05,4.87127595284728e-08,48.7127595284729,7.81352662836705e-07,0.000781352662836704,0.781352662836704,67.2983112590547,0.0020237255950793,-0.964015302206086,-0.0274868270495755,0.371018953805308,0.380181756875342,152.054225916753,59.9175097970508
"232",2024-02-02 16:00:00,0.9823,6.7026,4.238,11.669,20.975,7.068,19.3351701666667,59.7455377777778,1542.10188888889,4125.03305,451.217525,165.609975,23.5,87,0.72795,-0.06219,1.43965,-0.04345,-3000.1703,279.8526,-4.63796360008257,0.00967738507056709,59.1673572024541,5.91673572024541e-05,8.66707115244429e-08,86.6707115244429,1.39019821285206e-06,0.00139019821285206,1.39019821285206,119.950856690582,0.00202731476209329,-0.962202396420508,-0.0269697422838239,0.371884432348906,0.381009794224292,171.918296350644,63.0990224962402
"233",2024-02-02 17:00:00,0.9947,6.5342,4.166,10.901,16.953,6.98,19.2224338888889,90.6144738333333,1869.53179444444,4216.57221111111,414.213375,159.371125,25.5,83.25,0.8186,-0.038015,1.6073,-0.02395,-3186.547,279.6842,-4.64955709550854,0.00956583821059639,89.7476704371053,8.97476704371053e-05,1.31465977563089e-07,131.465977563089,2.10871428011195e-06,0.00210871428011195,2.10871428011195,182.879204735884,0.00203770419716961,-0.955122957653948,-0.0266253770497365,0.374655502700346,0.383617882293041,158.899657734953,61.1376134711595
